Date,ETF,Price,Shares,Total_Invested
2024-03-21,IAU,41.2599983215332,0.0647,2.67
2024-03-22,QQQ,444.3297729492188,0.0046,2.03
2024-03-22,SPY,516.2078857421875,0.0198,10.23
2024-03-22,VWO,40.35375595092773,0.0624,2.52
2024-03-22,QQQM,182.75,0.014,2.55
2024-03-22,IAU,40.93000030517578,0.0652,2.67
2024-03-25,QQQ,442.7171936035156,0.0046,2.03
2024-03-25,SPY,514.7816772460938,0.0199,10.23
2024-03-25,VWO,40.35375595092773,0.0624,2.52
2024-03-25,QQQM,182.16270446777344,0.014,2.55
2024-03-25,IAU,41.04999923706055,0.065,2.67
2024-03-26,QQQ,441.2837829589844,0.0046,2.04
2024-03-26,SPY,513.8309326171875,0.0199,10.22
2024-03-26,VWO,40.26647186279297,0.0626,2.52
2024-03-26,QQQM,181.56544494628903,0.014,2.55
2024-03-26,IAU,41.20000076293945,0.0648,2.67
2024-03-27,QQQ,442.7868347167969,0.0046,2.04
2024-03-27,SPY,518.1490478515625,0.0197,10.22
2024-03-27,VWO,40.37314987182617,0.0624,2.52
2024-03-27,QQQM,182.2324066162109,0.0139,2.54
2024-03-27,IAU,41.4900016784668,0.0646,2.68
2024-03-28,QQQ,441.9706726074219,0.0046,2.05
2024-03-28,SPY,518.0499877929688,0.0197,10.2
2024-03-28,VWO,40.5089225769043,0.0622,2.52
2024-03-28,QQQM,181.8541259765625,0.014,2.55
2024-03-28,IAU,42.0099983215332,0.0638,2.68
2024-04-01,QQQ,442.90631103515625,0.0046,2.05
2024-04-01,SPY,517.1487426757812,0.0197,10.2
2024-04-01,VWO,40.67379379272461,0.062,2.52
2024-04-01,QQQM,182.272216796875,0.014,2.55
2024-04-01,IAU,42.459999084472656,0.0631,2.68
2024-04-02,QQQ,439.08392333984375,0.0047,2.05
2024-04-02,SPY,513.860595703125,0.0198,10.190000000000003
2024-04-02,VWO,40.80956268310547,0.062,2.53
2024-04-02,QQQM,180.6695709228516,0.0141,2.55
2024-04-02,IAU,43.09000015258789,0.0622,2.68
2024-04-03,QQQ,440.06939697265625,0.0047,2.05
2024-04-03,SPY,514.4251098632812,0.0198,10.190000000000003
2024-04-03,VWO,40.86775588989258,0.0619,2.53
2024-04-03,QQQM,181.07769775390625,0.0141,2.55
2024-04-03,IAU,43.459999084472656,0.0617,2.68
2024-04-04,QQQ,433.3404541015625,0.0048,2.06
2024-04-04,SPY,508.14599609375,0.02,10.179999999999998
2024-04-04,VWO,40.722286224365234,0.0619,2.52
2024-04-04,QQQM,178.30044555664062,0.0143,2.55
2024-04-04,IAU,43.220001220703125,0.0622,2.69
2024-04-05,QQQ,438.4468688964844,0.0047,2.07
2024-04-05,SPY,513.45458984375,0.0198,10.170000000000002
2024-04-05,VWO,40.84835815429688,0.0617,2.52
2024-04-05,QQQM,180.4107818603516,0.0141,2.54
2024-04-05,IAU,43.95000076293945,0.0614,2.7
2024-04-08,QQQ,438.5763244628906,0.0047,2.07
2024-04-08,SPY,513.74169921875,0.0198,10.17
2024-04-08,VWO,41.10050964355469,0.0613,2.52
2024-04-08,QQQM,180.48043823242188,0.0141,2.54
2024-04-08,IAU,44.22999954223633,0.061,2.7
2024-04-09,QQQ,440.1988220214844,0.0047,2.07
2024-04-09,SPY,514.3359985351562,0.0198,10.17
2024-04-09,VWO,41.4593391418457,0.0608,2.52
2024-04-09,QQQM,181.1175079345703,0.014,2.54
2024-04-09,IAU,44.470001220703125,0.0607,2.7
2024-04-10,QQQ,436.35650634765625,0.0047,2.07
2024-04-10,SPY,509.1859130859375,0.02,10.160000000000002
2024-04-10,VWO,41.00352478027344,0.0615,2.52
2024-04-10,QQQM,179.55471801757812,0.0142,2.55
2024-04-10,IAU,44.040000915527344,0.0613,2.7
2024-04-11,QQQ,443.3243713378906,0.0047,2.07
2024-04-11,SPY,513.0286254882812,0.0198,10.16
2024-04-11,VWO,41.13930130004883,0.0613,2.52
2024-04-11,QQQM,182.45138549804688,0.0139,2.54
2024-04-11,IAU,44.88999938964844,0.0604,2.71
2024-04-12,QQQ,436.2570190429688,0.0047,2.06
2024-04-12,SPY,505.9472961425781,0.0201,10.160000000000002
2024-04-12,VWO,40.34405517578125,0.0627,2.53
2024-04-12,QQQM,179.5049285888672,0.0142,2.55
2024-04-12,IAU,44.29999923706055,0.0609,2.7
2024-04-15,QQQ,429.0801086425781,0.0048,2.06
2024-04-15,SPY,499.6087341308594,0.0203,10.160000000000002
2024-04-15,VWO,40.0919075012207,0.0631,2.53
2024-04-15,QQQM,176.5485076904297,0.0144,2.55
2024-04-15,IAU,45.130001068115234,0.0598,2.7
2024-04-16,QQQ,429.1199340820313,0.0048,2.05
2024-04-16,SPY,498.6975708007813,0.0204,10.180000000000001
2024-04-16,VWO,39.59730529785156,0.0639,2.53
2024-04-16,QQQM,176.55845642089844,0.0144,2.55
2024-04-16,IAU,45.18000030517578,0.0595,2.69
2024-04-17,QQQ,423.8840637207031,0.0049,2.06
2024-04-17,SPY,495.74615478515625,0.0205,10.16
2024-04-17,VWO,39.66519165039063,0.0638,2.53
2024-04-17,QQQM,174.4282684326172,0.0146,2.55
2024-04-17,IAU,44.86000061035156,0.0602,2.7
2024-04-18,QQQ,421.4652404785156,0.0049,2.06
2024-04-18,SPY,494.72601318359375,0.0205,10.16
2024-04-18,VWO,39.77186584472656,0.0636,2.53
2024-04-18,QQQM,173.46270751953125,0.0147,2.55
2024-04-18,IAU,45.0,0.06,2.7
2024-04-19,QQQ,412.7454833984375,0.005,2.07
2024-04-19,SPY,490.4078674316406,0.0207,10.15
2024-04-19,VWO,39.655494689941406,0.0635,2.52
2024-04-19,QQQM,169.84930419921875,0.015,2.55
2024-04-19,IAU,45.13999938964844,0.06,2.71
2024-04-22,QQQ,416.8963317871094,0.0049,2.06
2024-04-22,SPY,494.9241027832031,0.0205,10.160000000000002
2024-04-22,VWO,39.994930267333984,0.0633,2.53
2024-04-22,QQQM,171.5614471435547,0.0149,2.55
2024-04-22,IAU,44.040000915527344,0.0613,2.7
2024-04-23,QQQ,423.1176452636719,0.0049,2.07
2024-04-23,SPY,500.7971801757813,0.0203,10.15
2024-04-23,VWO,40.32466125488281,0.0625,2.52
2024-04-23,QQQM,174.09976196289062,0.0146,2.55
2024-04-23,IAU,43.90999984741211,0.0617,2.71
2024-04-24,QQQ,424.551025390625,0.0049,2.07
2024-04-24,SPY,500.5594787597656,0.0203,10.15
2024-04-24,VWO,40.45073318481445,0.0623,2.52
2024-04-24,QQQM,174.68707275390625,0.0146,2.55
2024-04-24,IAU,43.86000061035156,0.0618,2.71
2024-04-25,QQQ,422.50048828125,0.0049,2.07
2024-04-25,SPY,498.6579284667969,0.0204,10.149999999999999
2024-04-25,VWO,40.57681274414063,0.0621,2.52
2024-04-25,QQQM,173.8509063720703,0.0147,2.55
2024-04-25,IAU,44.11000061035156,0.0614,2.71
2024-04-26,QQQ,429.0203857421875,0.0048,2.08
2024-04-26,SPY,503.3821716308594,0.0201,10.14
2024-04-26,VWO,41.04232025146485,0.0614,2.52
2024-04-26,QQQM,176.53857421875,0.0144,2.55
2024-04-26,IAU,44.2599983215332,0.0612,2.71
2024-04-29,QQQ,430.7623596191406,0.0048,2.08
2024-04-29,SPY,505.1648559570313,0.0201,10.14
2024-04-29,VWO,41.44964218139648,0.0608,2.52
2024-04-29,QQQM,177.24530029296875,0.0144,2.55
2024-04-29,IAU,44.15999984741211,0.0614,2.71
2024-04-30,QQQ,422.6398315429688,0.0049,2.08
2024-04-30,SPY,497.1624450683594,0.0204,10.14
2024-04-30,VWO,40.89684677124024,0.0616,2.52
2024-04-30,QQQM,173.88076782226562,0.0146,2.54
2024-04-30,IAU,43.29999923706055,0.0628,2.72
2024-05-01,QQQ,419.5838928222656,0.005,2.08
2024-05-01,SPY,495.548095703125,0.0205,10.14
2024-05-01,VWO,40.94533920288086,0.0615,2.52
2024-05-01,QQQM,172.65640258789062,0.0147,2.54
2024-05-01,IAU,43.68999862670898,0.0623,2.72
2024-05-02,QQQ,424.939208984375,0.0048,2.06
2024-05-02,SPY,500.1831359863281,0.0203,10.160000000000002
2024-05-02,VWO,41.944244384765625,0.0603,2.53
2024-05-02,QQQM,174.84632873535156,0.0146,2.55
2024-05-02,IAU,43.54999923706055,0.062,2.7
2024-05-03,QQQ,433.4798278808594,0.0048,2.07
2024-05-03,SPY,506.3830871582031,0.02,10.150000000000002
2024-05-03,VWO,42.312767028808594,0.0598,2.53
2024-05-03,QQQM,178.38009643554688,0.0143,2.55
2024-05-03,IAU,43.52000045776367,0.062,2.7
2024-05-06,QQQ,438.2279052734375,0.0047,2.07
2024-05-06,SPY,511.6124267578125,0.0198,10.15
2024-05-06,VWO,42.23518371582031,0.0597,2.52
2024-05-06,QQQM,180.36099243164065,0.0141,2.55
2024-05-06,IAU,43.95000076293945,0.0617,2.71
2024-05-07,QQQ,438.2975769042969,0.0047,2.07
2024-05-07,SPY,512.1769409179688,0.0198,10.15
2024-05-07,VWO,41.934547424316406,0.0601,2.52
2024-05-07,QQQM,180.36099243164065,0.0141,2.55
2024-05-07,IAU,43.7599983215332,0.0619,2.71
2024-05-08,QQQ,438.0387878417969,0.0047,2.08
2024-05-08,SPY,512.2264404296875,0.0198,10.14
2024-05-08,VWO,41.895755767822266,0.0601,2.52
2024-05-08,QQQM,180.25149536132807,0.0141,2.55
2024-05-08,IAU,43.650001525878906,0.0621,2.71
2024-05-09,QQQ,438.9943542480469,0.0047,2.08
2024-05-09,SPY,515.1778564453125,0.0197,10.13
2024-05-09,VWO,42.06061553955078,0.0599,2.52
2024-05-09,QQQM,180.649658203125,0.0141,2.55
2024-05-09,IAU,44.33000183105469,0.0614,2.72
2024-05-10,QQQ,440.0296020507813,0.0047,2.08
2024-05-10,SPY,515.8414916992188,0.0196,10.13
2024-05-10,VWO,42.14790344238281,0.0598,2.52
2024-05-10,QQQM,181.06773376464844,0.0141,2.55
2024-05-10,IAU,44.68000030517578,0.0609,2.72
2024-05-13,QQQ,441.0448913574219,0.0047,2.09
2024-05-13,SPY,515.9107055664062,0.0196,10.120000000000003
2024-05-13,VWO,42.477638244628906,0.0593,2.52
2024-05-13,QQQM,181.50572204589844,0.014,2.55
2024-05-13,IAU,44.20000076293945,0.0615,2.72
2024-05-14,QQQ,443.8818054199219,0.0047,2.09
2024-05-14,SPY,518.27783203125,0.0195,10.120000000000003
2024-05-14,VWO,42.69099426269531,0.059,2.52
2024-05-14,QQQM,182.66043090820312,0.014,2.55
2024-05-14,IAU,44.56999969482422,0.061,2.72
2024-05-15,QQQ,450.8197937011719,0.0046,2.09
2024-05-15,SPY,524.6956787109375,0.0193,10.12
2024-05-15,VWO,43.05952453613281,0.0585,2.52
2024-05-15,QQQM,185.4973907470703,0.0137,2.54
2024-05-15,IAU,45.130001068115234,0.0605,2.73
2024-05-16,QQQ,449.9040222167969,0.0047,2.1
2024-05-16,SPY,523.6160278320312,0.0193,10.11
2024-05-16,VWO,43.224388122558594,0.0583,2.52
2024-05-16,QQQM,185.1390380859375,0.0137,2.54
2024-05-16,IAU,44.970001220703125,0.0607,2.73
2024-05-17,QQQ,449.6850280761719,0.0047,2.1
2024-05-17,SPY,524.3688354492188,0.0193,10.1
2024-05-17,VWO,43.53473281860352,0.0579,2.52
2024-05-17,QQQM,185.05938720703125,0.0138,2.55
2024-05-17,IAU,45.68999862670898,0.0598,2.73
2024-05-20,QQQ,452.8205871582031,0.0046,2.1
2024-05-20,SPY,524.972900390625,0.0192,10.1
2024-05-20,VWO,43.43775177001953,0.058,2.52
2024-05-20,QQQM,186.34349060058597,0.0137,2.55
2024-05-20,IAU,45.88999938964844,0.0595,2.73
2024-05-21,QQQ,453.70648193359375,0.0046,2.1
2024-05-21,SPY,526.2603759765625,0.0192,10.09
2024-05-21,VWO,43.18559646606445,0.0584,2.52
2024-05-21,QQQM,186.71180725097656,0.0137,2.55
2024-05-21,IAU,45.81999969482422,0.0598,2.74
2024-05-22,QQQ,453.6168823242188,0.0046,2.1
2024-05-22,SPY,524.7451782226562,0.0192,10.09
2024-05-22,VWO,43.05952453613281,0.0585,2.52
2024-05-22,QQQM,186.6620330810547,0.0137,2.55
2024-05-22,IAU,44.9900016784668,0.0609,2.74
2024-05-23,QQQ,451.5763244628906,0.0047,2.1
2024-05-23,SPY,520.9122924804688,0.0194,10.08
2024-05-23,VWO,42.72978973388672,0.0592,2.53
2024-05-23,QQQM,185.8457794189453,0.0137,2.55
2024-05-23,IAU,44.06999969482422,0.0622,2.74
2024-05-24,QQQ,455.84661865234375,0.0046,2.11
2024-05-24,SPY,524.35888671875,0.0192,10.07
2024-05-24,VWO,42.86556243896485,0.059,2.53
2024-05-24,QQQM,187.6176300048828,0.0136,2.55
2024-05-24,IAU,44.119998931884766,0.0621,2.74
2024-05-28,QQQ,457.5686340332031,0.0046,2.11
2024-05-28,SPY,524.725341796875,0.0192,10.07
2024-05-28,VWO,42.74918365478516,0.0589,2.52
2024-05-28,QQQM,188.31442260742188,0.0135,2.55
2024-05-28,IAU,44.56999969482422,0.0617,2.75
2024-05-29,QQQ,454.3435363769531,0.0046,2.11
2024-05-29,SPY,521.0509643554688,0.0193,10.07
2024-05-29,VWO,42.21578598022461,0.0599,2.53
2024-05-29,QQQM,187.0203857421875,0.0136,2.55
2024-05-29,IAU,44.15999984741211,0.062,2.74
2024-05-30,QQQ,449.4759826660156,0.0047,2.11
2024-05-30,SPY,517.5943603515625,0.0194,10.06
2024-05-30,VWO,42.1382064819336,0.06,2.53
2024-05-30,QQQM,184.9996795654297,0.0138,2.55
2024-05-30,IAU,44.2400016784668,0.0622,2.75
2024-05-31,QQQ,448.6398315429688,0.0047,2.11
2024-05-31,SPY,522.3087158203125,0.0192,10.050000000000002
2024-05-31,VWO,41.77937698364258,0.0606,2.53
2024-05-31,QQQM,185.0195770263672,0.0138,2.56
2024-05-31,IAU,43.9900016784668,0.0625,2.75
2024-06-03,QQQ,451.04876708984375,0.0047,2.11
2024-06-03,SPY,522.734619140625,0.0192,10.05
2024-06-03,VWO,42.19639205932617,0.0602,2.54
2024-06-03,QQQM,185.63674926757807,0.0138,2.56
2024-06-03,IAU,44.38999938964844,0.0617,2.74
2024-06-04,QQQ,452.2830505371094,0.0046,2.1
2024-06-04,SPY,523.3189697265625,0.0192,10.05
2024-06-04,VWO,41.536922454833984,0.0614,2.55
2024-06-04,QQQM,186.1145477294922,0.0138,2.57
2024-06-04,IAU,43.97999954223633,0.0621,2.73
2024-06-05,QQQ,461.4009704589844,0.0046,2.1
2024-06-05,SPY,529.5386962890625,0.019,10.040000000000003
2024-06-05,VWO,42.07032012939453,0.0606,2.55
2024-06-05,QQQM,189.8573303222656,0.0135,2.57
2024-06-05,IAU,44.4900016784668,0.0616,2.74
2024-06-06,QQQ,461.24169921875,0.0046,2.1
2024-06-06,SPY,529.5287475585938,0.019,10.04
2024-06-06,VWO,42.264278411865234,0.0603,2.55
2024-06-06,QQQM,189.8274688720703,0.0135,2.57
2024-06-06,IAU,44.84000015258789,0.0611,2.74
2024-06-07,QQQ,460.8335876464844,0.0045,2.08
2024-06-07,SPY,528.8850708007812,0.019,10.030000000000001
2024-06-07,VWO,41.91514587402344,0.0613,2.57
2024-06-07,QQQM,189.6582489013672,0.0137,2.59
2024-06-07,IAU,43.2400016784668,0.0631,2.73
2024-06-10,QQQ,462.6949768066406,0.0045,2.09
2024-06-10,SPY,530.5191650390625,0.0189,10.009999999999998
2024-06-10,VWO,42.1382064819336,0.061,2.57
2024-06-10,QQQM,190.4048309326172,0.0137,2.6
2024-06-10,IAU,43.630001068115234,0.0626,2.73
2024-06-11,QQQ,465.8703308105469,0.0045,2.09
2024-06-11,SPY,531.7968139648438,0.0188,10.020000000000001
2024-06-11,VWO,42.04122161865234,0.0611,2.57
2024-06-11,QQQM,191.7187957763672,0.0135,2.59
2024-06-11,IAU,43.77000045776367,0.0624,2.73
2024-06-12,QQQ,471.9721984863281,0.0044,2.09
2024-06-12,SPY,536.1644897460938,0.0187,10.01
2024-06-12,VWO,42.37095642089844,0.0607,2.57
2024-06-12,QQQM,194.1973876953125,0.0133,2.59
2024-06-12,IAU,43.880001068115234,0.0624,2.74
2024-06-13,QQQ,474.5303649902344,0.0044,2.09
2024-06-13,SPY,537.2440185546875,0.0186,10.009999999999998
2024-06-13,VWO,42.32247161865234,0.0607,2.57
2024-06-13,QQQM,195.2823944091797,0.0133,2.59
2024-06-13,IAU,43.52999877929688,0.0629,2.74
2024-06-14,QQQ,476.9890441894531,0.0044,2.1
2024-06-14,SPY,537.5709228515625,0.0186,10.0
2024-06-14,VWO,42.4388427734375,0.0606,2.57
2024-06-14,QQQM,196.28778076171875,0.0132,2.59
2024-06-14,IAU,44.08000183105469,0.0622,2.74
2024-06-17,QQQ,482.8320617675781,0.0043,2.1
2024-06-17,SPY,541.849365234375,0.0185,10.0
2024-06-17,VWO,42.67160034179688,0.0602,2.57
2024-06-17,QQQM,198.69671630859372,0.013,2.59
2024-06-17,IAU,43.84999847412109,0.0625,2.74
2024-06-18,QQQ,482.98138427734375,0.0043,2.1
2024-06-18,SPY,543.22607421875,0.0184,9.999999999999998
2024-06-18,VWO,43.01103210449219,0.0598,2.57
2024-06-18,QQQM,198.7564392089844,0.013,2.59
2024-06-18,IAU,44.02999877929688,0.0622,2.74
2024-06-20,QQQ,479.2586059570313,0.0044,2.1
2024-06-20,SPY,541.7503051757812,0.0184,9.99
2024-06-20,VWO,42.93344879150391,0.0599,2.57
2024-06-20,QQQM,197.21353149414065,0.0132,2.6
2024-06-20,IAU,44.58000183105469,0.0615,2.74
2024-06-21,QQQ,477.9745178222656,0.0044,2.1
2024-06-21,SPY,541.0240478515625,0.0184,9.98
2024-06-21,VWO,42.78741455078125,0.0601,2.57
2024-06-21,QQQM,196.63616943359372,0.0132,2.6
2024-06-21,IAU,43.88999938964844,0.0627,2.75
2024-06-24,QQQ,472.5329284667969,0.0045,2.11
2024-06-24,SPY,539.2653198242188,0.0185,9.97
2024-06-24,VWO,42.75820541381836,0.0601,2.57
2024-06-24,QQQM,194.4726104736328,0.0134,2.6
2024-06-24,IAU,44.08000183105469,0.0624,2.75
2024-06-25,QQQ,477.9366149902344,0.0044,2.11
2024-06-25,SPY,541.342041015625,0.0184,9.97
2024-06-25,VWO,42.631649017333984,0.0603,2.57
2024-06-25,QQQM,196.68605041503903,0.0132,2.6
2024-06-25,IAU,43.84999847412109,0.0627,2.75
2024-06-26,QQQ,478.9236450195313,0.0044,2.11
2024-06-26,SPY,542.0177001953125,0.0184,9.96
2024-06-26,VWO,42.51482391357422,0.0607,2.58
2024-06-26,QQQM,197.11476135253903,0.0132,2.6
2024-06-26,IAU,43.459999084472656,0.0633,2.75
2024-06-27,QQQ,480.1598815917969,0.0044,2.12
2024-06-27,SPY,542.8721313476562,0.0183,9.95
2024-06-27,VWO,42.49535369873047,0.0607,2.58
2024-06-27,QQQM,197.6033172607422,0.0132,2.6
2024-06-27,IAU,43.959999084472656,0.0626,2.75
2024-06-28,QQQ,477.66741943359375,0.0044,2.12
2024-06-28,SPY,540.73583984375,0.0184,9.95
2024-06-28,VWO,42.60243988037109,0.0603,2.57
2024-06-28,QQQM,196.52651977539065,0.0132,2.6
2024-06-28,IAU,43.93000030517578,0.0628,2.76
2024-07-01,QQQ,480.468994140625,0.0044,2.12
2024-07-01,SPY,541.8487548828125,0.0184,9.95
2024-07-01,VWO,42.699798583984375,0.0602,2.57
2024-07-01,QQQM,197.74290466308597,0.0131,2.6
2024-07-01,IAU,44.060001373291016,0.0626,2.76
2024-07-02,QQQ,485.5137634277344,0.0044,2.13
2024-07-02,SPY,545.4952392578125,0.0182,9.949999999999998
2024-07-02,VWO,42.85556411743164,0.06,2.57
2024-07-02,QQQM,199.8067626953125,0.013,2.59
2024-07-02,IAU,44.060001373291016,0.0626,2.76
2024-07-03,QQQ,489.5615234375,0.0043,2.12
2024-07-03,SPY,547.9296264648438,0.0181,9.94
2024-07-03,VWO,43.48836898803711,0.0593,2.58
2024-07-03,QQQM,201.46185302734372,0.0129,2.6
2024-07-03,IAU,44.54999923706055,0.062,2.76
2024-07-05,QQQ,494.6661071777344,0.0043,2.13
2024-07-05,SPY,551.0891723632812,0.018,9.93
2024-07-05,VWO,43.478633880615234,0.0593,2.58
2024-07-05,QQQM,203.58555603027344,0.0128,2.6
2024-07-05,IAU,45.150001525878906,0.0611,2.76
2024-07-08,QQQ,495.842529296875,0.0043,2.13
2024-07-08,SPY,551.72509765625,0.018,9.920000000000002
2024-07-08,VWO,43.478633880615234,0.0593,2.58
2024-07-08,QQQM,204.0940399169922,0.0127,2.6
2024-07-08,IAU,44.59999847412109,0.0621,2.77
2024-07-09,QQQ,496.271240234375,0.0043,2.13
2024-07-09,SPY,552.2616577148438,0.018,9.92
2024-07-09,VWO,43.66360855102539,0.0591,2.58
2024-07-09,QQQM,204.24359130859372,0.0127,2.6
2024-07-09,IAU,44.65999984741211,0.062,2.77
2024-07-10,QQQ,501.4456176757813,0.0043,2.14
2024-07-10,SPY,557.7264404296875,0.0178,9.92
2024-07-10,VWO,43.838844299316406,0.0586,2.57
2024-07-10,QQQM,206.38723754882807,0.0126,2.6
2024-07-10,IAU,44.83000183105469,0.0618,2.77
2024-07-11,QQQ,490.4488220214844,0.0043,2.13
2024-07-11,SPY,552.9173583984375,0.0179,9.900000000000002
2024-07-11,VWO,44.17959213256836,0.0586,2.59
2024-07-11,QQQM,201.8407440185547,0.0129,2.61
2024-07-11,IAU,45.630001068115234,0.0607,2.77
2024-07-12,QQQ,493.33013916015625,0.0043,2.13
2024-07-12,SPY,556.4049072265625,0.0178,9.9
2024-07-12,VWO,44.384037017822266,0.0584,2.59
2024-07-12,QQQM,203.0670928955078,0.0129,2.61
2024-07-12,IAU,45.61000061035156,0.0607,2.77
2024-07-15,QQQ,494.6561279296875,0.0043,2.13
2024-07-15,SPY,557.9351196289062,0.0177,9.9
2024-07-15,VWO,43.92646789550781,0.059,2.59
2024-07-15,QQQM,203.59552001953125,0.0128,2.61
2024-07-15,IAU,45.7599983215332,0.0605,2.77
2024-07-16,QQQ,494.8455505371094,0.0043,2.13
2024-07-16,SPY,561.2437133789062,0.0176,9.89
2024-07-16,VWO,44.208797454833984,0.0586,2.59
2024-07-16,QQQM,203.6553497314453,0.0129,2.62
2024-07-16,IAU,46.65999984741211,0.0594,2.77
2024-07-17,QQQ,480.3194274902344,0.0044,2.13
2024-07-17,SPY,553.3744506835938,0.0179,9.9
2024-07-17,VWO,43.566253662109375,0.0594,2.59
2024-07-17,QQQM,197.71299743652344,0.0132,2.61
2024-07-17,IAU,46.43999862670898,0.0596,2.77
2024-07-18,QQQ,478.0462646484375,0.0045,2.13
2024-07-18,SPY,549.121826171875,0.018,9.9
2024-07-18,VWO,43.18656921386719,0.06,2.59
2024-07-18,QQQM,196.7159576416016,0.0133,2.61
2024-07-18,IAU,46.150001525878906,0.06,2.77
2024-07-19,QQQ,473.8090515136719,0.0045,2.13
2024-07-19,SPY,545.475341796875,0.0181,9.89
2024-07-19,VWO,42.767948150634766,0.0606,2.59
2024-07-19,QQQM,194.9810943603516,0.0134,2.62
2024-07-19,IAU,45.31999969482422,0.0611,2.77
2024-07-22,QQQ,480.8677673339844,0.0044,2.13
2024-07-22,SPY,551.0991821289062,0.018,9.900000000000002
2024-07-22,VWO,43.09895324707031,0.0601,2.59
2024-07-22,QQQM,197.9024353027344,0.0132,2.61
2024-07-22,IAU,45.33000183105469,0.0611,2.77
2024-07-23,QQQ,479.1728820800781,0.0044,2.13
2024-07-23,SPY,550.2346801757812,0.018,9.900000000000002
2024-07-23,VWO,42.65111923217773,0.0607,2.59
2024-07-23,QQQM,197.19451904296875,0.0132,2.61
2024-07-23,IAU,45.4900016784668,0.0609,2.77
2024-07-24,QQQ,461.98480224609375,0.0046,2.14
2024-07-24,SPY,537.7650146484375,0.0184,9.909999999999998
2024-07-24,VWO,42.20328521728516,0.0609,2.57
2024-07-24,QQQM,190.15542602539065,0.0137,2.6
2024-07-24,IAU,45.310001373291016,0.0614,2.78
2024-07-25,QQQ,456.8901672363281,0.0047,2.14
2024-07-25,SPY,534.9630737304688,0.0185,9.9
2024-07-25,VWO,42.09619903564453,0.0611,2.57
2024-07-25,QQQM,187.99185180664065,0.0138,2.6
2024-07-25,IAU,44.619998931884766,0.0625,2.79
2024-07-26,QQQ,461.5760498046875,0.0047,2.15
2024-07-26,SPY,540.9544677734375,0.0183,9.889999999999999
2024-07-26,VWO,42.56350326538086,0.0604,2.57
2024-07-26,QQQM,189.9859313964844,0.0137,2.6
2024-07-26,IAU,45.08000183105469,0.0619,2.79
2024-07-29,QQQ,462.5032043457031,0.0046,2.15
2024-07-29,SPY,541.2724609375,0.0183,9.899999999999999
2024-07-29,VWO,42.4174690246582,0.0606,2.57
2024-07-29,QQQM,190.34487915039065,0.0136,2.59
2024-07-29,IAU,45.02000045776367,0.062,2.79
2024-07-30,QQQ,456.1524353027344,0.0047,2.15
2024-07-30,SPY,538.5300903320312,0.0184,9.89
2024-07-30,VWO,42.30064392089844,0.0608,2.57
2024-07-30,QQQM,187.7326202392578,0.0138,2.6
2024-07-30,IAU,45.4900016784668,0.0613,2.79
2024-07-31,QQQ,469.6516418457031,0.0046,2.14
2024-07-31,SPY,547.28369140625,0.0181,9.89
2024-07-31,VWO,43.11842346191406,0.0598,2.58
2024-07-31,QQQM,193.1864318847656,0.0135,2.6
2024-07-31,IAU,46.29999923706055,0.0603,2.79
2024-08-01,QQQ,458.2760009765625,0.0047,2.14
2024-08-01,SPY,539.53369140625,0.0183,9.9
2024-08-01,VWO,42.40773391723633,0.0606,2.57
2024-08-01,QQQM,188.6299591064453,0.0138,2.6
2024-08-01,IAU,46.13999938964844,0.0605,2.79
2024-08-02,QQQ,447.39886474609375,0.0048,2.14
2024-08-02,SPY,529.4883422851562,0.0187,9.909999999999997
2024-08-02,VWO,41.95016479492188,0.061,2.56
2024-08-02,QQQM,184.12332153320312,0.0141,2.59
2024-08-02,IAU,46.04999923706055,0.0608,2.8
2024-08-05,QQQ,434.0591430664063,0.0049,2.13
2024-08-05,SPY,514.0677490234375,0.0194,9.95
2024-08-05,VWO,40.79164505004883,0.0625,2.55
2024-08-05,QQQM,178.8290557861328,0.0144,2.58
2024-08-05,IAU,45.47999954223633,0.0613,2.79
2024-08-06,QQQ,438.2066040039063,0.0049,2.13
2024-08-06,SPY,518.8071899414062,0.0192,9.96
2024-08-06,VWO,41.07397079467773,0.0621,2.55
2024-08-06,QQQM,180.38442993164065,0.0142,2.57
2024-08-06,IAU,45.09999847412109,0.0619,2.79
2024-08-07,QQQ,433.4609069824219,0.0049,2.14
2024-08-07,SPY,515.3395385742188,0.0193,9.950000000000001
2024-08-07,VWO,41.395240783691406,0.0616,2.55
2024-08-07,QQQM,178.41030883789062,0.0144,2.57
2024-08-07,IAU,45.060001373291016,0.0619,2.79
2024-08-08,QQQ,446.7209167480469,0.0048,2.13
2024-08-08,SPY,527.2528076171875,0.0189,9.96
2024-08-08,VWO,42.2909049987793,0.0603,2.55
2024-08-08,QQQM,183.82421875,0.014,2.57
2024-08-08,IAU,45.77000045776367,0.061,2.79
2024-08-09,QQQ,449.0538330078125,0.0047,2.13
2024-08-09,SPY,529.5778198242188,0.0188,9.95
2024-08-09,VWO,42.39799499511719,0.0601,2.55
2024-08-09,QQQM,184.79135131835935,0.0139,2.57
2024-08-09,IAU,45.88999938964844,0.061,2.8
2024-08-12,QQQ,450.02093505859375,0.0048,2.14
2024-08-12,SPY,529.8560180664062,0.0188,9.939999999999998
2024-08-12,VWO,42.582969665527344,0.0599,2.55
2024-08-12,QQQM,185.2599639892578,0.0139,2.57
2024-08-12,IAU,46.66999816894531,0.06,2.8
